ClipName,Frame,RootT.x,RootT.y,RootT.z,RootQ.x,RootQ.y,RootQ.z,RootQ.w,FootLeftT.x,FootLeftT.y,FootLeftT.z,FootRightT.x,FootRightT.y,FootRightT.z,FootLeftV.x,FootLeftV.y,FootLeftV.z,FootRightV.x,FootRightV.y,FootRightV.z,rootV.x,rootV.x,rootV.x
temp,1,-321,6543,84,72585,1413,594,0,03567472,0,005237379,-0,001665894,0,9992744,-2,246633,-73,71432,30,08199,6,878392,-73,71698,-45,5315,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-321,537,84,97372,1418,44,0,02643717,0,008033223,-0,000846407,0,9993141,-1,680627,-75,37067,25,58923,7,823643,-71,88519,-48,56323,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-321,4055,86,28767,1423,443,0,01823484,0,01239443,0,001697337,0,9993537,-1,449241,-77,63754,19,71861,8,664116,-69,79297,-51,06351,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-321,2671,88,69598,1428,632,0,004673095,0,01274359,0,0003829201,0,999393,-0,6267496,-80,47889,10,73832,9,807019,-66,67771,-52,55582,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-321,1291,89,29707,1434,032,-0,005972863,0,01294733,0,00281013,0,9994318,-0,8240632,-80,94168,3,414857,10,17443,-62,36439,-52,62698,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-320,9987,89,12619,1439,67,-0,0109138,0,01694667,0,0004772753,0,9994698,-0,09947288,-80,56107,-4,390627,11,54892,-58,80694,-50,34726,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-320,8832,89,11214,1445,227,-0,01454209,0,02274317,-0,002747024,0,9995067,0,7221178,-80,52232,-9,258268,12,56894,-57,53078,-46,80753,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-320,7899,89,71606,1450,397,-0,01818683,0,03002621,-0,004809034,0,9995425,1,465362,-80,63483,-13,87654,13,40141,-58,40481,-42,60851,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-320,7259,90,61965,1455,224,-0,01887045,0,03669268,-0,00652985,0,9995767,2,270993,-80,84644,-18,95444,14,19828,-61,40416,-35,7285,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-320,6986,91,58272,1459,753,-0,01832451,0,0394318,-0,005642111,0,9996093,2,239856,-81,10493,-22,55617,14,44058,-65,45349,-30,00877,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-320,7152,92,36506,1464,025,-0,01608524,0,04132723,-0,004175455,0,9996399,2,070395,-81,35809,-25,3218,14,48802,-69,94539,-23,26139,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-320,783,92,7265,1468,085,-0,01351136,0,0424877,-0,002425241,0,9996684,1,810761,-81,16407,-28,08387,14,5573,-74,49039,-15,9152,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-320,9093,92,42683,1471,976,-0,008844735,0,04330014,-0,000192306,0,9996946,1,402492,-80,32941,-31,39868,14,48372,-77,88158,-4,896803,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-321,1013,91,3388,1475,741,-0,003668463,0,0449799,0,0008927906,0,9997181,1,405246,-79,17477,-33,6781,14,19913,-78,95321,3,834948,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-321,3662,89,96346,1479,425,0,003876503,0,04878185,0,00210814,0,9997388,1,818323,-78,02078,-36,32905,13,32596,-78,38955,14,46572,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-321,6902,89,00313,1483,07,0,007362689,0,05163365,0,002806818,0,9997565,2,641723,-77,18809,-38,085,12,045,-77,759,19,69504,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-322,0205,88,78338,1486,72,0,008856901,0,05355782,0,003614352,0,9997708,3,743649,-76,86869,-38,01557,10,50298,-78,00343,23,15383,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-322,3056,88,53391,1490,419,0,00699583,0,05164289,0,004872013,0,9997817,4,09506,-75,9386,-39,90285,9,470515,-78,82296,24,4038,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-322,4942,88,03856,1494,21,-0,002419759,0,04727567,0,007307164,0,9997888,4,086502,-73,41805,-44,46829,8,904104,-79,92374,20,69961,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-322,535,88,43659,1498,137,-0,01241589,0,04524217,0,008459283,0,999792,3,443497,-71,42318,-47,25484,8,710845,-81,01186,15,91604,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-322,3766,90,24415,1502,243,-0,02888361,0,04193106,0,01143524,0,999791,1,675779,-68,45004,-50,64528,7,943346,-82,08318,7,193567,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-321,9676,90,51058,1506,571,-0,04294469,0,04246599,0,01385815,0,9997855,-0,2000937,-63,88022,-51,8371,7,212384,-81,82291,0,295167,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-321,5177,90,14005,1511,166,-0,04757803,0,0419249,0,01930703,0,9997755,-2,501532,-59,91469,-50,27436,6,248084,-81,06582,-5,602488,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-321,262,89,90362,1516,07,-0,03976429,0,03273173,0,022936,0,9997605,-4,836135,-58,06145,-45,02989,5,877915,-80,56901,-10,74348,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-321,1871,90,11612,1520,952,-0,0370439,0,02455493,0,0240395,0,9997404,-6,190751,-57,96794,-40,59187,5,791725,-80,57138,-14,36464,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-321,2796,90,50622,1525,467,-0,03642969,0,01700123,0,02337504,0,9997151,-7,355538,-59,30938,-35,96545,5,986529,-80,77767,-17,83975,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-321,5261,90,96585,1529,642,-0,03481984,0,01136626,0,02371551,0,9996842,-8,745834,-61,89847,-30,47082,6,199779,-81,14398,-20,81956,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-321,9132,91,38699,1533,503,-0,02766807,0,00726595,0,02468091,0,9996474,-10,80865,-67,07761,-22,14433,6,524481,-81,6264,-23,98624,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-322,4276,91,66159,1537,076,-0,01994954,0,004277879,0,02451211,0,9996047,-12,39621,-71,52766,-14,3652,7,06726,-82,18102,-25,61835,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-323,0558,91,6816,1540,387,-0,008902892,-0,0004942128,0,02380159,0,9995558,-14,28287,-76,05697,-2,207716,7,926647,-82,51651,-26,61871,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-323,7845,91,33899,1543,462,-0,002292861,-0,005083759,0,02346064,0,9995003,-15,44859,-77,77799,6,512288,8,385956,-82,42043,-27,7189,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-324,6002,90,78309,1546,328,0,001702499,-0,009732252,0,02514238,0,9994382,-16,57807,-77,9271,13,826,8,460956,-81,96735,-28,71135,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-325,4896,90,23804,1549,011,0,00367077,-0,01392878,0,03019531,0,9993692,-17,35641,-77,85397,19,24981,8,224794,-81,23186,-29,55519,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-326,4393,89,70785,1551,537,0,003073577,-0,01785544,0,03294296,0,999293,-17,33907,-78,26765,22,28514,8,416387,-80,28857,-31,98995,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-327,4359,89,19649,1553,932,0,001495057,-0,01826634,0,03319751,0,9992166,-17,20369,-78,79917,21,4284,8,84109,-79,21207,-34,42429,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-328,4661,88,70793,1556,222,-0,00140104,-0,01822818,0,0392057,0,9991466,-17,71756,-79,18131,17,96494,8,417932,-78,07693,-37,67958,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-329,5163,88,24618,1558,434,-0,004431664,-0,01735368,0,04442051,0,999083,-17,73224,-79,14688,15,41694,8,565039,-76,95778,-39,608,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-330,533,88,15125,1560,594,-0,006934925,-0,01541272,0,04735997,0,9990255,-17,08322,-78,79504,12,2467,9,358993,-75,92918,-41,6805,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-331,4729,88,76954,1562,728,-0,006068612,-0,0102901,0,04611217,0,998974,-15,54848,-79,12249,8,707354,10,87262,-75,10886,-43,28185,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-332,3381,90,11437,1564,862,-0,007144443,-0,009497517,0,04500813,0,9989282,-14,34634,-80,52345,5,674335,11,34641,-74,57983,-44,20834,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-333,131,91,55409,1567,022,-0,007049522,-0,007780229,0,04470377,0,9988881,-13,46127,-82,12201,2,568459,11,40329,-74,36469,-44,33059,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-333,8537,92,51006,1569,235,-0,005004649,-0,003606191,0,04598709,0,9988533,-12,89941,-83,09216,0,3643718,11,02381,-74,48599,-43,13688,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-334,5085,93,07538,1571,526,-0,005929776,0,0008215895,0,05084854,0,9988238,-13,0425,-83,41237,-2,550371,9,269181,-74,96632,-40,42619,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-335,0977,93,34322,1573,8,-0,006774751,0,0037069,0,05424392,0,9987993,-13,10092,-83,62777,-4,568234,8,013276,-76,0434,-37,72836,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-335,6235,93,40669,1575,943,-0,006427529,0,006745184,0,05751285,0,9987795,-13,1053,-83,76153,-6,64828,6,413621,-77,70255,-32,95966,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-336,0881,93,35895,1577,959,-0,003867671,0,008811813,0,05895243,0,9987645,-13,01077,-83,83685,-7,961337,5,498629,-79,58732,-28,97283,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-336,4937,93,29312,1579,852,-0,0003482315,0,01172456,0,05996409,0,9987539,-12,74823,-83,87689,-8,778235,4,934121,-81,34134,-24,3946,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-336,8426,93,30235,1581,625,-0,0003203277,0,009805162,0,06570729,0,9987476,-13,31527,-83,90486,-9,750506,3,433977,-82,72407,-20,31968,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-337,1371,93,36624,1583,281,-0,0003202608,0,01206992,0,06915848,0,9987453,-13,6,-83,94395,-11,44906,2,041208,-83,7599,-15,60828,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-337,3793,93,4041,1584,823,0,0003424649,0,01151422,0,0701399,0,9987469,-13,43725,-84,01733,-12,66865,1,348839,-84,48969,-12,54098,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-337,5715,93,41865,1586,254,0,001731297,0,01200223,0,06922317,0,9987522,-12,63311,-84,14819,-14,16959,1,024645,-84,95428,-9,338653,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-337,7159,93,41264,1587,578,0,001590383,0,01261119,0,06799605,0,9987611,-12,04918,-84,27953,-15,60579,0,7877437,-85,19455,-7,845475,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-337,8148,93,38882,1588,797,0,0005743678,0,01251995,0,06743202,0,9987733,-11,61769,-84,34542,-16,75734,0,7427377,-85,25134,-7,709647,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-337,8705,93,34991,1589,917,-0,0007062105,0,01217174,0,06423002,0,9987885,-11,17472,-84,3557,-17,39449,1,373917,-85,1655,-8,513946,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-337,885,93,29868,1590,938,-0,001382615,0,01191691,0,06002778,0,9988068,-10,6062,-84,3202,-17,80075,2,41442,-84,97791,-9,13114,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-337,8608,93,23783,1591,865,-0,002796256,0,01154636,0,05619169,0,9988278,-10,03726,-84,24874,-18,29954,3,15103,-84,76669,-9,937944,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-337,8,93,17014,1592,701,-0,004470134,0,01093278,0,05183126,0,9988514,-9,593746,-84,15118,-19,0684,3,585729,-84,58189,-11,30156,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-337,7048,93,09832,1593,449,-0,006749548,0,01206688,0,04584279,0,9988773,-8,801015,-84,03735,-20,20229,4,281756,-84,42212,-12,70811,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-337,5776,93,02512,1594,113,-0,007769269,0,01304166,0,04228643,0,9989055,-8,30142,-83,91708,-20,73736,4,76931,-84,28603,-13,58679,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-337,4204,92,95329,1594,696,-0,01014082,0,01600836,0,03736484,0,9989356,-7,733126,-83,80022,-21,38717,5,348413,-84,17224,-14,52962,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-337,2357,92,88556,1595,2,-0,01234392,0,01877665,0,03507718,0,9989676,-7,500993,-83,69659,-22,00482,5,587278,-84,07941,-15,38638,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-337,0255,92,82467,1595,63,-0,01311097,0,02137708,0,03392505,0,9990012,-7,383811,-83,61603,-22,42064,5,693224,-84,00615,-16,00999,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-336,7922,92,77455,1595,987,-0,01349299,0,02465033,0,03267181,0,9990363,-7,217898,-83,55836,-22,46495,5,81924,-83,95111,-16,25333,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-336,538,92,7368,1596,277,-0,01273549,0,02940803,0,03101516,0,9990726,-7,218218,-83,51615,-22,01435,5,737417,-83,91292,-16,10371,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-336,2651,92,71063,1596,502,-0,01309623,0,03244135,0,03060606,0,9991099,-7,21739,-83,4883,-21,84965,5,681061,-83,89022,-16,02469,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-335,9758,92,69526,1596,665,-0,01352425,0,03546504,0,03041771,0,9991481,-7,423977,-83,47375,-21,87217,5,412769,-83,88164,-16,32447,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-335,6722,92,6899,1596,769,-0,01494195,0,03723039,0,02943702,0,9991871,-7,477186,-83,4714,-21,97213,5,314587,-83,8858,-16,49311,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-335,3567,92,69377,1596,818,-0,01625195,0,03849718,0,02761669,0,9992265,-7,445319,-83,48019,-21,94429,5,302955,-83,90137,-16,58459,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-335,0315,92,70609,1596,815,-0,01633897,0,03967609,0,02614422,0,9992661,-7,713192,-83,49903,-21,7681,4,94554,-83,92696,-16,6342,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-334,6987,92,72608,1596,763,-0,01619192,0,03917327,0,0262356,0,999306,-8,149766,-83,52686,-21,61101,4,44925,-83,9612,-16,67725,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-334,3607,92,75295,1596,665,-0,01537262,0,03787655,0,02610127,0,9993458,-8,592574,-83,56258,-21,55079,4,018651,-84,00275,-16,68337,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-334,0197,92,78592,1596,525,-0,0147989,0,03652291,0,02525911,0,9993853,-8,87915,-83,60513,-21,2832,3,677949,-84,05022,-16,66643,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-333,7042,92,8242,1596,346,-0,01549986,0,03479784,0,02331116,0,9994243,-8,881085,-83,65343,-21,08253,3,641268,-84,10226,-16,72806,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-333,4395,92,86703,1596,132,-0,01626482,0,03242774,0,02268971,0,9994628,-8,983862,-83,7064,-20,95749,3,541328,-84,15751,-16,80742,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-333,2228,92,9136,1595,884,-0,01678092,0,0291439,0,02216504,0,9995004,-9,172945,-83,76295,-20,81049,3,330452,-84,21458,-16,80564,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-333,0514,92,96315,1595,608,-0,01667197,0,02635592,0,02193469,0,9995371,-9,407502,-83,82202,-20,79518,3,081744,-84,27213,-16,76753,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-332,9225,93,01488,1595,305,-0,01653086,0,02365351,0,02191346,0,9995725,-9,646704,-83,88253,-20,31606,2,844958,-84,32879,-16,73788,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-332,8335,93,06802,1594,98,-0,01709252,0,0207047,0,02173247,0,9996064,-9,849711,-83,9434,-20,37571,2,663989,-84,38318,-16,7364,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-332,7815,93,12177,1594,635,-0,01718838,0,01545198,0,02113121,0,9996389,-9,975695,-84,00354,-19,88528,2,455035,-84,43395,-16,70271,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-332,7639,93,17536,1594,273,-0,01696039,0,0114232,0,01995206,0,9996696,-9,952158,-84,06189,-19,78677,2,447173,-84,47974,-16,56146,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-332,7778,93,22801,1593,899,-0,01533741,0,005979783,0,01919258,0,9996983,-9,912609,-84,11736,-19,35111,2,359876,-84,51916,-16,25978,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-332,8206,93,27893,1593,515,-0,01515946,0,002699047,0,01817858,0,9997249,-9,791061,-84,16889,-18,83291,2,42724,-84,55087,-16,16097,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-332,8895,93,32734,1593,124,-0,01535705,0,0004095589,0,01629844,0,9997492,-9,562658,-84,21539,-18,49045,2,60351,-84,57349,-16,19609,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-332,9818,93,37246,1592,73,-0,01684517,-0,002260618,0,01364815,0,9997652,-9,267555,-84,25577,-18,48471,2,846875,-84,58566,-16,36922,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,0947,93,4135,1592,336,-0,01852055,-0,003789351,0,01193414,0,9997681,-8,979571,-84,28897,-18,70836,3,043349,-84,58602,-16,68442,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,2254,93,44968,1591,945,-0,02105806,-0,005050386,0,01021095,0,9997593,-8,724299,-84,31391,-19,01728,3,275587,-84,5732,-17,09938,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,3713,93,48022,1591,56,-0,02277216,-0,005847202,0,009144966,0,9997399,-8,527334,-84,32951,-19,26737,3,389034,-84,54584,-17,4387,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,5296,93,50435,1591,186,-0,02404736,-0,005380976,0,008852006,0,9997115,-8,356946,-84,33469,-19,3782,3,466734,-84,50256,-17,61053,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,6976,93,52126,1590,824,-0,02508164,-0,00595315,0,008175869,0,9996753,-8,175591,-84,32838,-19,52369,3,591644,-84,44202,-17,8305,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-333,8725,93,53018,1590,478,-0,02731054,-0,006589092,0,007920401,0,9996325,-8,000201,-84,30949,-19,90682,3,725791,-84,39024,-18,29823,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,0515,93,54134,1590,152,-0,02748199,-0,006223479,0,007930278,0,9995847,-7,874058,-84,29446,-19,8337,3,809405,-84,37109,-18,28958,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,232,93,56405,1589,848,-0,02739612,-0,005702069,0,008079133,0,999533,-7,787415,-84,29837,-19,59246,3,819241,-84,38,-18,10819,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,4111,93,59614,1589,571,-0,02774099,-0,00463001,0,007921243,0,9994789,-7,677629,-84,31813,-19,38622,3,92079,-84,41232,-17,94849,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,5862,93,63544,1589,329,-0,02641037,-0,00297679,0,008944815,0,9994236,-7,482054,-84,35065,-18,79684,4,024425,-84,46346,-17,43453,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,7545,93,6798,1589,129,-0,02664545,-0,0007081495,0,008966351,0,9993684,-7,115263,-84,39287,-18,6221,4,290522,-84,52879,-17,26691,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-334,9133,93,72705,1588,967,-0,02781667,0,003040469,0,009053083,0,9993148,-6,695351,-84,44167,-18,68482,4,65588,-84,60371,-17,30704,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
temp,1,-335,0598,93,77502,1588,839,-0,02911009,0,006114249,0,009606625,0,9992641,-6,421993,-84,49398,-18,81989,4,872921,-84,68361,-17,42056,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,-Infinity
temp,1,-335,1913,93,82155,1588,741,-0,02988863,0,009428419,0,01094376,0,9992175,-6,246481,-84,54671,-18,89799,4,995255,-84,76387,-17,4779,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity
